state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Jamnagar,Kalawad,"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,3500,5250,4850
Gujarat,Jamnagar,Kalawad,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,3600,4100,3800
Gujarat,Jamnagar,Kalawad,"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,3550,4080,3700
Gujarat,Junagarh,Junagadh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",01/01/2020,4500,5890,5250
Gujarat,Junagarh,Junagadh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",04/01/2020,4500,5605,5250
Gujarat,Junagarh,Junagadh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",06/01/2020,4815,5780,5100
Gujarat,Junagarh,Junagadh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",07/01/2020,4500,5840,5250
Gujarat,Junagarh,Junagadh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",08/01/2020,4200,5805,5100
Gujarat,Junagarh,Junagadh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",10/01/2020,4500,5770,5200
Gujarat,Junagarh,Junagadh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",11/01/2020,4250,5405,5125
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,4800,5350,5075
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,4810,5220,5015
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,4765,5355,5060
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,4820,5310,5065
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,4820,5340,5080
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,4900,5500,5200
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,4725,5205,4965
Gujarat,Junagarh,Visavadar,"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,4800,5350,5075
